station_id,hour_timestamp,charging_sessions,total_energy_kwh,avg_energy_kwh,avg_duration_min,avg_current_a,hour,day_of_week,day_num,is_weekend
N_Wilson_Garage_01,2019-12-16 05:00:00+00:00,1,2.65060277778,2.65060277778,173.35,4.603750000000001,5,Monday,0,False
N_Wilson_Garage_01,2019-12-16 16:00:00+00:00,2,48.2272358333,24.11361791665,368.8333333333333,20.499382522693438,16,Monday,0,False
N_Wilson_Garage_01,2019-12-16 18:00:00+00:00,2,23.67916833332,11.83958416666,428.475,8.097260822325154,18,Monday,0,False
N_Wilson_Garage_01,2019-12-16 20:00:00+00:00,1,6.768625,6.768625,67.06666666666666,31.13688845401174,20,Monday,0,False
N_Wilson_Garage_01,2019-12-17 05:00:00+00:00,1,2.77350638889,2.77350638889,741.6833333333333,1.1124147702116356,5,Tuesday,1,False
N_Wilson_Garage_01,2019-12-17 14:00:00+00:00,2,14.487687777799998,14.487687777799998,286.0166666666667,3.8876347826086963,14,Tuesday,1,False
N_Wilson_Garage_01,2019-12-17 16:00:00+00:00,1,13.1932891667,13.1932891667,506.4166666666667,8.125148908007942,16,Tuesday,1,False
N_Wilson_Garage_01,2019-12-17 17:00:00+00:00,1,16.0282705556,16.0282705556,202.11666666666667,23.990123456790126,17,Tuesday,1,False
N_Wilson_Garage_01,2019-12-17 18:00:00+00:00,4,3.9371005555577803,1.9685502777788901,151.375,2.278228984238179,18,Tuesday,1,False
N_Wilson_Garage_01,2019-12-17 19:00:00+00:00,1,11.4544825,11.4544825,458.78333333333336,7.7774548083875645,19,Tuesday,1,False
N_Wilson_Garage_01,2019-12-17 23:00:00+00:00,1,2.08203638889,2.08203638889,38.3,16.44982876712329,23,Tuesday,1,False
N_Wilson_Garage_01,2019-12-18 08:00:00+00:00,1,40.0230705556,40.0230705556,943.9166666666666,12.880329807959923,8,Wednesday,2,False
N_Wilson_Garage_01,2019-12-18 16:00:00+00:00,1,7.28215638889,7.28215638889,420.9,5.347323677581865,16,Wednesday,2,False
N_Wilson_Garage_01,2019-12-18 17:00:00+00:00,1,5.3532575,5.3532575,454.98333333333335,3.665346962280449,17,Wednesday,2,False
N_Wilson_Garage_01,2019-12-19 06:00:00+00:00,1,2.82690333333,2.82690333333,552.7166666666667,1.519653041825095,6,Thursday,3,False
N_Wilson_Garage_01,2019-12-19 13:00:00+00:00,1,7.725352777779999,7.725352777779999,628.1166666666667,3.7414672379559,13,Thursday,3,False
N_Wilson_Garage_01,2019-12-19 15:00:00+00:00,1,9.88550472222,9.88550472222,376.56666666666666,7.917352633414719,15,Thursday,3,False
N_Wilson_Garage_01,2019-12-19 16:00:00+00:00,1,35.877811944399994,35.877811944399994,416.23333333333335,26.12701167560745,16,Thursday,3,False
N_Wilson_Garage_01,2019-12-19 17:00:00+00:00,1,12.7435663889,12.7435663889,579.0333333333333,7.640194884287454,17,Thursday,3,False
N_Wilson_Garage_01,2019-12-19 19:00:00+00:00,1,12.3002072222,12.3002072222,329.06666666666666,13.03498978897209,19,Thursday,3,False
N_Wilson_Garage_01,2019-12-20 01:00:00+00:00,1,2.54004055556,2.54004055556,937.4833333333333,0.8127321140774999,1,Friday,4,False
N_Wilson_Garage_01,2019-12-20 14:00:00+00:00,1,14.403365,14.403365,550.3,7.9394535910283945,14,Friday,4,False
N_Wilson_Garage_01,2019-12-20 16:00:00+00:00,1,7.94992694444,7.94992694444,127.55,19.40903119868637,16,Friday,4,False
N_Wilson_Garage_01,2019-12-20 17:00:00+00:00,1,8.725105,8.725105,518.4333333333333,5.1506333924499605,17,Friday,4,False
N_Wilson_Garage_01,2019-12-20 20:00:00+00:00,3,6.28854916667,6.28854916667,92.46111111111111,2.3274435496605084,20,Friday,4,False
N_Wilson_Garage_01,2019-12-23 18:00:00+00:00,1,15.6248497222,15.6248497222,428.8333333333333,11.02224774154035,18,Monday,0,False
N_Wilson_Garage_01,2019-12-24 03:00:00+00:00,1,1.64707194444,1.64707194444,33.166666666666664,14.999604743083005,3,Tuesday,1,False
N_Wilson_Garage_01,2019-12-24 15:00:00+00:00,1,6.59076666667,6.59076666667,309.68333333333334,6.4321034775233255,15,Tuesday,1,False
N_Wilson_Garage_01,2019-12-25 05:00:00+00:00,1,0.759869722222,0.759869722222,14.9,15.143421052631574,5,Wednesday,2,False
N_Wilson_Garage_01,2019-12-26 20:00:00+00:00,1,0.407659166667,0.407659166667,4.4,27.479411764705887,20,Thursday,3,False
N_Wilson_Garage_01,2019-12-26 23:00:00+00:00,1,3.28264805556,3.28264805556,35.13333333333333,28.121082089552235,23,Thursday,3,False
N_Wilson_Garage_01,2019-12-27 04:00:00+00:00,1,1.09270833333,1.09270833333,60.75,5.395680345572355,4,Friday,4,False
N_Wilson_Garage_01,2019-12-27 20:00:00+00:00,4,40.6373205556,13.545773518533332,131.13333333333333,19.457819775469964,20,Friday,4,False
N_Wilson_Garage_01,2019-12-28 05:00:00+00:00,2,0.0,,494.19166666666666,0.0,5,Saturday,5,True
N_Wilson_Garage_01,2019-12-30 13:00:00+00:00,1,7.777444999999999,7.777444999999999,602.05,3.9238110820244327,13,Monday,0,False
N_Wilson_Garage_01,2019-12-30 17:00:00+00:00,2,35.967410277729996,17.983705138864998,258.5916666666667,23.017250360641583,17,Monday,0,False
N_Wilson_Garage_01,2019-12-30 19:00:00+00:00,1,17.092085555599997,17.092085555599997,323.21666666666664,16.73401911886949,19,Monday,0,False
N_Wilson_Garage_01,2019-12-31 03:00:00+00:00,1,40.0076002778,40.0076002778,2476.95,4.9279088884174795,3,Tuesday,1,False
N_Wilson_Garage_01,2020-01-02 13:00:00+00:00,1,7.75004333333,7.75004333333,610.9166666666666,3.8521178241238454,13,Thursday,3,False
N_Wilson_Garage_01,2020-01-02 16:00:00+00:00,1,7.39895972222,7.39895972222,504.18333333333334,4.47340106812557,16,Thursday,3,False
N_Wilson_Garage_01,2020-01-02 17:00:00+00:00,1,19.8107169444,19.8107169444,231.98333333333332,26.162751202943674,17,Thursday,3,False
N_Wilson_Garage_01,2020-01-02 18:00:00+00:00,1,8.11827888889,8.11827888889,466.0833333333333,5.284963359639234,18,Thursday,3,False
N_Wilson_Garage_01,2020-01-02 21:00:00+00:00,2,0.8845963888887999,0.44229819444439994,95.07499999999999,12.212312444836718,21,Thursday,3,False
N_Wilson_Garage_01,2020-01-03 13:00:00+00:00,1,7.761025,7.761025,522.3666666666667,4.510636157907972,13,Friday,4,False
N_Wilson_Garage_01,2020-01-03 16:00:00+00:00,1,6.66566972222,6.66566972222,493.3333333333333,4.150239616613419,16,Friday,4,False
N_Wilson_Garage_01,2020-01-03 17:00:00+00:00,1,39.1530244444,39.1530244444,481.3333333333333,24.876144611948632,17,Friday,4,False
N_Wilson_Garage_01,2020-01-03 18:00:00+00:00,1,3.74464861111,3.74464861111,553.3,2.063964391691395,18,Friday,4,False
N_Wilson_Garage_01,2020-01-04 18:00:00+00:00,1,7.596756944439999,7.596756944439999,331.56666666666666,6.921429986135869,18,Saturday,5,True
N_Wilson_Garage_01,2020-01-05 01:00:00+00:00,1,2.12804944444,2.12804944444,30.866666666666667,20.81082802547771,1,Sunday,6,True
N_Wilson_Garage_01,2020-01-05 22:00:00+00:00,1,6.68854888889,6.68854888889,152.98333333333332,13.302276632302407,22,Sunday,6,True
N_Wilson_Garage_01,2020-01-06 02:00:00+00:00,1,3.03336277778,3.03336277778,4573.15,0.20151149078148817,2,Monday,0,False
N_Wilson_Garage_01,2020-01-06 03:00:00+00:00,1,8.6429375,8.6429375,166.7,15.736786136274125,3,Monday,0,False
N_Wilson_Garage_01,2020-01-06 10:00:00+00:00,1,2.83339305556,2.83339305556,408.15,2.085376447876448,10,Monday,0,False
N_Wilson_Garage_01,2020-01-06 13:00:00+00:00,1,7.703368333329999,7.703368333329999,607.4333333333333,3.838987998702563,13,Monday,0,False
N_Wilson_Garage_01,2020-01-06 16:00:00+00:00,2,51.5000413889,25.75002069445,407.35833333333335,19.12390261553044,16,Monday,0,False
N_Wilson_Garage_01,2020-01-06 17:00:00+00:00,1,16.0251058333,16.0251058333,567.3,8.462310452598683,17,Monday,0,False
N_Wilson_Garage_01,2020-01-06 18:00:00+00:00,1,13.9456941667,13.9456941667,477.45,8.932650254435428,18,Monday,0,False
N_Wilson_Garage_01,2020-01-07 00:00:00+00:00,1,2.31144166667,2.31144166667,44.65,15.72481644640235,0,Tuesday,1,False
N_Wilson_Garage_01,2020-01-07 13:00:00+00:00,1,7.774957222219999,7.774957222219999,695.1166666666667,3.392743764172336,13,Tuesday,1,False
N_Wilson_Garage_01,2020-01-07 15:00:00+00:00,1,13.2559566667,13.2559566667,564.75,7.09990696592627,15,Tuesday,1,False
N_Wilson_Garage_01,2020-01-07 17:00:00+00:00,2,24.8989747223,12.44948736115,592.5916666666667,6.536238556434119,17,Tuesday,1,False
N_Wilson_Garage_01,2020-01-08 13:00:00+00:00,1,7.54072611111,7.54072611111,606.9,3.764938859430797,13,Wednesday,2,False
N_Wilson_Garage_01,2020-01-08 16:00:00+00:00,3,33.83670194442,11.27890064814,566.0333333333333,5.988907146619648,16,Wednesday,2,False
N_Wilson_Garage_01,2020-01-08 17:00:00+00:00,1,11.8711752778,11.8711752778,600.8666666666667,6.003169745327358,17,Wednesday,2,False
N_Wilson_Garage_01,2020-01-09 04:00:00+00:00,1,2.59758055556,2.59758055556,638.5666666666667,1.2229147382495114,4,Thursday,3,False
N_Wilson_Garage_01,2020-01-09 13:00:00+00:00,1,7.783984999999999,7.783984999999999,607.95,3.881992006049476,13,Thursday,3,False
N_Wilson_Garage_01,2020-01-09 15:00:00+00:00,1,0.4679616666669999,0.4679616666669999,4.6,30.716901408450713,15,Thursday,3,False
N_Wilson_Garage_01,2020-01-09 16:00:00+00:00,5,63.35369000009,21.117896666696666,229.14333333333335,10.902995458891152,16,Thursday,3,False
N_Wilson_Garage_01,2020-01-09 19:00:00+00:00,1,7.32968305556,7.32968305556,504.6333333333333,4.395208957167036,19,Thursday,3,False
N_Wilson_Garage_01,2020-01-10 05:00:00+00:00,1,3.22092138889,3.22092138889,4396.783333333334,0.22171185301366791,5,Friday,4,False
N_Wilson_Garage_01,2020-01-10 13:00:00+00:00,1,7.70072777778,7.70072777778,581.55,4.132037325038881,13,Friday,4,False
N_Wilson_Garage_01,2020-01-10 17:00:00+00:00,2,22.89245555558,11.44622777779,465.35833333333335,7.269827099944005,17,Friday,4,False
N_Wilson_Garage_01,2020-01-11 01:00:00+00:00,1,2.56216611111,2.56216611111,25.55,30.842564102564108,1,Saturday,5,True
N_Wilson_Garage_01,2020-01-11 20:00:00+00:00,1,13.9931530556,13.9931530556,279.01666666666665,15.198729112732407,20,Saturday,5,True
N_Wilson_Garage_01,2020-01-12 01:00:00+00:00,1,17.254445555599997,17.254445555599997,166.83333333333334,31.50169224714679,1,Sunday,6,True
N_Wilson_Garage_01,2020-01-12 05:00:00+00:00,1,9.56086,9.56086,181.55,15.917100506146062,5,Sunday,6,True
N_Wilson_Garage_01,2020-01-12 21:00:00+00:00,1,7.708142499999999,7.708142499999999,75.66666666666667,31.035385949696447,21,Sunday,6,True
N_Wilson_Garage_01,2020-01-13 13:00:00+00:00,1,7.527485277779999,7.527485277779999,601.85,3.782941876826497,13,Monday,0,False
N_Wilson_Garage_01,2020-01-13 15:00:00+00:00,1,3.85695611111,3.85695611111,606.6333333333333,1.927508931471257,15,Monday,0,False
N_Wilson_Garage_01,2020-01-13 16:00:00+00:00,2,31.639943611099998,15.819971805549999,580.8,8.284043551504439,16,Monday,0,False
N_Wilson_Garage_01,2020-01-13 17:00:00+00:00,2,24.3128716666,12.1564358333,461.65,8.85884235068341,17,Monday,0,False
N_Wilson_Garage_01,2020-01-14 13:00:00+00:00,1,7.788960833329999,7.788960833329999,690.8333333333334,3.401588802723662,13,Tuesday,1,False
N_Wilson_Garage_01,2020-01-14 16:00:00+00:00,1,15.4508733333,15.4508733333,721.5833333333334,6.454250569476083,16,Tuesday,1,False
N_Wilson_Garage_01,2020-01-14 19:00:00+00:00,2,20.85109666663,10.425548333315,403.0333333333333,7.852065974733593,19,Tuesday,1,False
N_Wilson_Garage_01,2020-01-15 00:00:00+00:00,1,1.5089866666699998,1.5089866666699998,64.1,7.086489252814739,0,Wednesday,2,False
N_Wilson_Garage_01,2020-01-15 13:00:00+00:00,1,7.763965,7.763965,600.7333333333333,3.9063922465425245,13,Wednesday,2,False
N_Wilson_Garage_01,2020-01-15 14:00:00+00:00,1,10.601025,10.601025,534.45,5.998869501105923,14,Wednesday,2,False
N_Wilson_Garage_01,2020-01-15 15:00:00+00:00,1,8.31929055556,8.31929055556,81.91666666666667,30.80160256410256,15,Wednesday,2,False
N_Wilson_Garage_01,2020-01-15 16:00:00+00:00,1,15.6158080556,15.6158080556,418.46666666666664,11.46814187068424,16,Wednesday,2,False
N_Wilson_Garage_01,2020-01-16 16:00:00+00:00,1,11.6579483333,11.6579483333,503.0,7.130943987465728,16,Thursday,3,False
N_Wilson_Garage_01,2020-01-16 17:00:00+00:00,1,7.83212722222,7.83212722222,392.3833333333333,6.0142594142259425,17,Thursday,3,False
N_Wilson_Garage_01,2020-01-16 18:00:00+00:00,1,11.7075455556,11.7075455556,510.68333333333334,6.954012345679012,18,Thursday,3,False
N_Wilson_Garage_01,2020-01-16 19:00:00+00:00,2,7.279735,7.279735,113.89166666666667,4.971531100478469,19,Thursday,3,False
N_Wilson_Garage_01,2020-01-16 20:00:00+00:00,2,10.6715169444,10.6715169444,174.61666666666665,4.786098953377736,20,Thursday,3,False
N_Wilson_Garage_01,2020-01-16 23:00:00+00:00,1,4.78721027778,4.78721027778,1764.6833333333334,0.8244739385827942,23,Thursday,3,False
N_Wilson_Garage_01,2020-01-17 04:00:00+00:00,1,1.67947638889,1.67947638889,26.6,19.064532019704437,4,Friday,4,False
N_Wilson_Garage_01,2020-01-17 13:00:00+00:00,1,7.54104694444,7.54104694444,565.7333333333333,4.0358923808419345,13,Friday,4,False
N_Wilson_Garage_01,2020-01-17 15:00:00+00:00,2,24.80065638892,12.40032819446,394.825,18.890336355172334,15,Friday,4,False
N_Wilson_Garage_01,2020-01-17 16:00:00+00:00,1,9.32989888889,9.32989888889,321.7,8.860757420675537,16,Friday,4,False
N_Wilson_Garage_01,2020-01-17 17:00:00+00:00,1,15.3358552778,15.3358552778,603.3666666666667,7.732143245890932,17,Friday,4,False
N_Wilson_Garage_01,2020-01-17 19:00:00+00:00,1,9.31776666667,9.31776666667,350.8,8.130256506272234,19,Friday,4,False
N_Wilson_Garage_01,2020-01-17 20:00:00+00:00,1,17.0726519444,17.0726519444,243.48333333333332,21.705338366136427,20,Friday,4,False
N_Wilson_Garage_01,2020-01-17 23:00:00+00:00,1,5.97685861111,5.97685861111,85.13333333333334,21.593754818812645,23,Friday,4,False
N_Wilson_Garage_01,2020-01-18 23:00:00+00:00,1,40.00957138889999,40.00957138889999,389.9,31.24135085059795,23,Saturday,5,True
N_Wilson_Garage_01,2020-01-19 00:00:00+00:00,1,9.34274666667,9.34274666667,178.2,15.933677229182019,0,Sunday,6,True
N_Wilson_Garage_01,2020-01-19 04:00:00+00:00,3,0.0,,11.100000000000001,0.0,4,Sunday,6,True
N_Wilson_Garage_01,2020-01-19 05:00:00+00:00,2,29.4950063889,29.4950063889,1239.8583333333333,1.7975011924320314,5,Sunday,6,True
N_Wilson_Garage_01,2020-01-19 23:00:00+00:00,1,6.79978111111,6.79978111111,129.58333333333334,15.951165146909828,23,Sunday,6,True
N_Wilson_Garage_01,2020-01-20 13:00:00+00:00,1,7.74406111111,7.74406111111,612.1,3.844645922746781,13,Monday,0,False
N_Wilson_Garage_01,2020-01-20 17:00:00+00:00,2,34.2975533334,17.1487766667,330.80833333333334,19.418870407439627,17,Monday,0,False
N_Wilson_Garage_01,2020-01-20 23:00:00+00:00,1,1.29390555556,1.29390555556,33.233333333333334,11.723471400394478,23,Monday,0,False
N_Wilson_Garage_01,2020-01-21 13:00:00+00:00,1,7.773938333329999,7.773938333329999,656.95,3.593961811456563,13,Tuesday,1,False
N_Wilson_Garage_01,2020-01-21 16:00:00+00:00,2,30.221737222199998,15.110868611099999,499.65,10.278272937262848,16,Tuesday,1,False
N_Wilson_Garage_01,2020-01-21 17:00:00+00:00,1,8.01598305556,8.01598305556,636.1333333333333,3.835597068840954,17,Tuesday,1,False
N_Wilson_Garage_01,2020-01-21 21:00:00+00:00,1,1.8718025,1.8718025,146.86666666666667,3.8551184622261956,21,Tuesday,1,False
N_Wilson_Garage_01,2020-01-22 13:00:00+00:00,1,7.749165833329999,7.749165833329999,610.7833333333333,3.8516559139784947,13,Wednesday,2,False
N_Wilson_Garage_01,2020-01-22 15:00:00+00:00,2,69.7614708334,34.8807354167,530.35,20.281236034119573,15,Wednesday,2,False
N_Wilson_Garage_01,2020-01-22 16:00:00+00:00,3,61.1029405556,20.367646851866667,599.2777777777778,11.607348595816838,16,Wednesday,2,False
N_Wilson_Garage_01,2020-01-22 17:00:00+00:00,1,20.9337172222,20.9337172222,530.05,12.213769192669638,17,Wednesday,2,False
N_Wilson_Garage_01,2020-01-22 18:00:00+00:00,1,16.1263083333,16.1263083333,500.56666666666666,9.867335694608421,18,Wednesday,2,False
N_Wilson_Garage_01,2020-01-22 19:00:00+00:00,1,17.254445555599997,17.254445555599997,390.6666666666667,7.632022188603127,19,Wednesday,2,False
N_Wilson_Garage_01,2020-01-22 22:00:00+00:00,1,5.36210027778,5.36210027778,103.25,15.628607755880484,22,Wednesday,2,False
N_Wilson_Garage_01,2020-01-23 13:00:00+00:00,1,7.773506666669999,7.773506666669999,590.2333333333333,3.996862134193835,13,Thursday,3,False
N_Wilson_Garage_01,2020-01-23 16:00:00+00:00,1,6.19433527778,6.19433527778,65.48333333333333,29.220040080160324,16,Thursday,3,False
N_Wilson_Garage_01,2020-01-23 17:00:00+00:00,2,16.4605125,8.23025625,376.2583333333333,6.9114941057342545,17,Thursday,3,False
N_Wilson_Garage_01,2020-01-23 18:00:00+00:00,1,15.6344016667,15.6344016667,497.35,9.504657316750462,18,Thursday,3,False
N_Wilson_Garage_01,2020-01-23 19:00:00+00:00,1,8.08257472222,8.08257472222,343.31666666666666,7.268783473603672,19,Thursday,3,False
N_Wilson_Garage_01,2020-01-23 20:00:00+00:00,1,28.5303608333,28.5303608333,287.95,30.82282782212086,20,Thursday,3,False
N_Wilson_Garage_01,2020-01-23 21:00:00+00:00,1,1.31205222222,1.31205222222,160.0,2.494544708777687,21,Thursday,3,False
N_Wilson_Garage_01,2020-01-24 13:00:00+00:00,1,7.64868222222,7.64868222222,582.15,3.9950022563176892,13,Friday,4,False
N_Wilson_Garage_01,2020-01-24 14:00:00+00:00,1,0.0676694444444,0.0676694444444,0.7166666666666667,24.599999999999998,14,Friday,4,False
N_Wilson_Garage_01,2020-01-24 16:00:00+00:00,2,13.475839166659998,6.737919583329999,536.3666666666667,3.8762443868452214,16,Friday,4,False
N_Wilson_Garage_01,2020-01-24 17:00:00+00:00,1,11.2626805556,11.2626805556,619.25,5.476181434599156,17,Friday,4,False
N_Wilson_Garage_01,2020-01-24 19:00:00+00:00,3,11.081925,5.5409625,103.97777777777777,3.7583877995642703,19,Friday,4,False
N_Wilson_Garage_01,2020-01-25 06:00:00+00:00,1,5.625855,5.625855,8606.833333333334,0.20602033887599286,6,Saturday,5,True
N_Wilson_Garage_01,2020-01-25 20:00:00+00:00,1,14.3026063889,14.3026063889,224.63333333333333,19.19488453668518,20,Saturday,5,True
N_Wilson_Garage_01,2020-01-25 23:00:00+00:00,1,1.6445425,1.6445425,26.0,19.079850746268658,23,Saturday,5,True
N_Wilson_Garage_01,2020-01-26 06:00:00+00:00,2,15.099822222220002,7.549911111110001,223.01666666666665,16.924539867048914,6,Sunday,6,True
N_Wilson_Garage_01,2020-01-27 01:00:00+00:00,1,8.96221916667,8.96221916667,169.45,15.996549050019388,1,Monday,0,False
N_Wilson_Garage_01,2020-01-27 13:00:00+00:00,1,7.93819861111,7.93819861111,599.0166666666667,5.999156588160407,13,Monday,0,False
N_Wilson_Garage_01,2020-01-27 14:00:00+00:00,1,15.0138180556,15.0138180556,577.8833333333333,12.734405144694533,14,Monday,0,False
N_Wilson_Garage_01,2020-01-27 16:00:00+00:00,3,44.004072222299996,14.668024074099998,410.75,19.173578376652852,16,Monday,0,False
N_Wilson_Garage_01,2020-01-27 17:00:00+00:00,3,32.6756908333,10.891896944433334,505.21111111111105,9.863705141247026,17,Monday,0,False
N_Wilson_Garage_01,2020-01-27 19:00:00+00:00,1,1.77375055556,1.77375055556,19.05,29.29656357388316,19,Monday,0,False
N_Wilson_Garage_01,2020-01-27 23:00:00+00:00,1,12.8371502778,12.8371502778,124.66666666666667,31.543400138217002,23,Monday,0,False
N_Wilson_Garage_01,2020-01-28 04:00:00+00:00,1,0.636152222222,0.636152222222,16.6,11.802755905511809,4,Tuesday,1,False
N_Wilson_Garage_01,2020-01-28 13:00:00+00:00,1,7.678170833329999,7.678170833329999,662.4833333333333,3.6074749677803117,13,Tuesday,1,False
N_Wilson_Garage_01,2020-01-28 14:00:00+00:00,1,6.87239416667,6.87239416667,517.7,4.117188887479386,14,Tuesday,1,False
N_Wilson_Garage_01,2020-01-28 15:00:00+00:00,1,14.4356236111,14.4356236111,801.0,5.591579206297146,15,Tuesday,1,False
N_Wilson_Garage_01,2020-01-28 16:00:00+00:00,2,47.497378333339995,23.748689166669998,504.54166666666663,14.952659588250212,16,Tuesday,1,False
N_Wilson_Garage_01,2020-01-28 17:00:00+00:00,1,11.8619230556,11.8619230556,551.2,6.589206044615015,17,Tuesday,1,False
N_Wilson_Garage_01,2020-01-29 03:00:00+00:00,1,1.12868138889,1.12868138889,12.016666666666667,29.036702127659574,3,Wednesday,2,False
N_Wilson_Garage_01,2020-01-29 13:00:00+00:00,1,7.72068416667,7.72068416667,702.2166666666667,3.420604190048635,13,Wednesday,2,False
N_Wilson_Garage_01,2020-01-29 14:00:00+00:00,1,14.7839430556,14.7839430556,784.5166666666667,5.947392214315612,14,Wednesday,2,False
N_Wilson_Garage_01,2020-01-29 16:00:00+00:00,2,19.716058888839996,9.858029444419998,402.9,7.717554949315138,16,Wednesday,2,False
N_Wilson_Garage_01,2020-01-29 20:00:00+00:00,1,5.64058861111,5.64058861111,357.25,4.894319852941176,20,Wednesday,2,False
N_Wilson_Garage_01,2020-01-30 07:00:00+00:00,1,0.0187916666667,0.0187916666667,3.8666666666666667,1.4066666666666667,7,Thursday,3,False
N_Wilson_Garage_01,2020-01-30 13:00:00+00:00,1,7.68260305556,7.68260305556,596.6666666666666,5.915047123821905,13,Thursday,3,False
N_Wilson_Garage_01,2020-01-30 16:00:00+00:00,2,59.349860555510006,29.674930277755003,304.4083333333333,30.322134620063252,16,Thursday,3,False
N_Wilson_Garage_01,2020-01-30 19:00:00+00:00,1,10.4419402778,10.4419402778,353.5833333333333,11.33011803011803,19,Thursday,3,False
N_Wilson_Garage_01,2020-01-30 23:00:00+00:00,2,49.4913408333,24.74567041665,340.275,17.94253870580386,23,Thursday,3,False
N_Wilson_Garage_01,2020-01-31 13:00:00+00:00,1,7.66340972222,7.66340972222,572.1666666666666,4.2699027989225895,13,Friday,4,False
N_Wilson_Garage_01,2020-01-31 16:00:00+00:00,3,31.86707194439,10.622357314796666,599.661111111111,5.4804756307666525,16,Friday,4,False
N_Wilson_Garage_01,2020-01-31 17:00:00+00:00,1,3.55188694444,3.55188694444,225.28333333333333,4.882075196735646,17,Friday,4,False
N_Wilson_Garage_01,2020-01-31 19:00:00+00:00,1,13.9072091667,13.9072091667,314.8833333333333,13.862002085505736,19,Friday,4,False
N_Wilson_Garage_01,2020-02-01 18:00:00+00:00,1,10.242132777799998,10.242132777799998,342.73333333333335,9.416516574056333,18,Saturday,5,True
N_Wilson_Garage_01,2020-02-01 21:00:00+00:00,1,12.2682166667,12.2682166667,235.0,16.199860296172115,21,Saturday,5,True
N_Wilson_Garage_01,2020-02-02 03:00:00+00:00,1,17.8139966667,17.8139966667,180.76666666666668,31.367054122775155,3,Sunday,6,True
N_Wilson_Garage_01,2020-02-02 05:00:00+00:00,2,4.6433036111099995,2.3216518055549997,1124.0916666666667,2.946350096228482,5,Sunday,6,True
N_Wilson_Garage_01,2020-02-02 22:00:00+00:00,1,10.700847777799998,10.700847777799998,384.9,8.613615423989081,22,Sunday,6,True
N_Wilson_Garage_01,2020-02-03 13:00:00+00:00,1,7.74521805556,7.74521805556,576.6166666666667,5.850319386777387,13,Monday,0,False
N_Wilson_Garage_01,2020-02-03 16:00:00+00:00,2,20.89710527778,10.44855263889,362.10833333333335,18.710735126548453,16,Monday,0,False
N_Wilson_Garage_01,2020-02-03 17:00:00+00:00,2,24.086818333289997,12.043409166644999,640.3333333333334,7.40200903826063,17,Monday,0,False
N_Wilson_Garage_01,2020-02-03 19:00:00+00:00,4,29.768513888899996,14.884256944449998,199.275,3.804142581851092,19,Monday,0,False
N_Wilson_Garage_01,2020-02-04 13:00:00+00:00,1,7.690235277779999,7.690235277779999,677.3333333333334,3.528184991273996,13,Tuesday,1,False
N_Wilson_Garage_01,2020-02-04 15:00:00+00:00,1,13.641239444399998,13.641239444399998,799.95,5.2988179280906245,15,Tuesday,1,False
N_Wilson_Garage_01,2020-02-04 16:00:00+00:00,3,109.9506030555,36.6502010185,521.8833333333333,21.90239197678399,16,Tuesday,1,False
N_Wilson_Garage_01,2020-02-04 18:00:00+00:00,1,23.3782175,23.3782175,489.01666666666665,15.05489932885906,18,Tuesday,1,False
N_Wilson_Garage_01,2020-02-04 19:00:00+00:00,1,13.7532680556,13.7532680556,432.78333333333336,9.900742761861451,19,Tuesday,1,False
N_Wilson_Garage_01,2020-02-04 22:00:00+00:00,2,11.4933675,11.4933675,169.85833333333335,5.437747500490101,22,Tuesday,1,False
N_Wilson_Garage_01,2020-02-05 08:00:00+00:00,1,13.367869166699998,13.367869166699998,808.6,5.09475950601235,8,Wednesday,2,False
N_Wilson_Garage_01,2020-02-05 13:00:00+00:00,1,7.72171166667,7.72171166667,603.95,3.9579926054806442,13,Wednesday,2,False
N_Wilson_Garage_01,2020-02-05 16:00:00+00:00,1,7.717687222219999,7.717687222219999,513.9666666666667,4.710540436949024,16,Wednesday,2,False
N_Wilson_Garage_01,2020-02-05 17:00:00+00:00,1,14.8084636111,14.8084636111,395.06666666666666,11.540963455149504,17,Wednesday,2,False
N_Wilson_Garage_01,2020-02-05 18:00:00+00:00,2,24.88223944443,12.441119722215,317.2416666666667,12.836638972229217,18,Wednesday,2,False
N_Wilson_Garage_01,2020-02-06 01:00:00+00:00,1,2.160875,2.160875,59.63333333333333,11.145104510451045,1,Thursday,3,False
N_Wilson_Garage_01,2020-02-06 04:00:00+00:00,1,2.67262083333,2.67262083333,753.2333333333333,1.0877965806001393,4,Thursday,3,False
N_Wilson_Garage_01,2020-02-06 13:00:00+00:00,1,7.710764722219999,7.710764722219999,558.5,4.278080903104422,13,Thursday,3,False
N_Wilson_Garage_01,2020-02-06 16:00:00+00:00,1,6.64837055556,6.64837055556,507.06666666666666,4.108339808339808,16,Thursday,3,False
N_Wilson_Garage_01,2020-02-06 20:00:00+00:00,1,2.88892888889,2.88892888889,205.31666666666666,4.369939238887112,20,Thursday,3,False
N_Wilson_Garage_01,2020-02-06 23:00:00+00:00,1,14.3274922222,14.3274922222,252.48333333333332,18.024811443433027,23,Thursday,3,False
N_Wilson_Garage_01,2020-02-07 00:00:00+00:00,1,1.67179138889,1.67179138889,33.833333333333336,15.292441860465116,0,Friday,4,False
N_Wilson_Garage_01,2020-02-07 07:00:00+00:00,1,47.9508761111,47.9508761111,4286.133333333333,4.080538900785154,7,Friday,4,False
